initial_mass,ms_age
0.33999997610676547,257083535511.06577
16.999983873236214,10267940.16666296
134.988314594186,3535010.52278656
1.199999917161744,8161749568.695951
9.999995753877597,24170151.706138723
44.99989497339039,4041100.648692106
1.4199999021354412,4572976049.621028
6.199999598138606,69792382.2495604
2.6199998250884216,820567481.9868602
4.999999676439452,122554296.60117207
49.99975698670034,3801268.463574547
119.9793409917407,3663602.3504673326
174.97015251291572,3328791.594378723
1.9999998627773998,1683470619.2270668
1.9599998661782545,1757732160.9092746
33.99993617847282,4768645.742751757
2.2599998475972627,1270189153.2035406
1.7799998812420417,2261661267.3865485
0.3899999725714628,169391379802.34634
2.4399998395223252,1017298156.5385472
25.999956473850485,6502871.223256468
1.6399998878646989,2890244945.514279
0.6999999524070956,49094931413.07416
1.0599999292308526,12476430456.879066
0.2499999822079276,1023462875559.2466
2.5799998281247536,860746705.486531
2.9999998023594534,541237383.4937797
2.139999857115263,1485729311.70065
3.99999972958249,229550636.7078321
1.2799999140257103,6524782269.73943
2.7599998131730246,701201877.5512936
0.9599999347586782,17609031951.38659
1.8199998775921262,2125791604.1754644
7.199999542259457,48289452.7601213
0.7499999478265367,39691673946.21488
2.0799998622293296,1599093767.6471026
1.5599998947679683,3372056355.0191774
10.99999451881883,20328931.142242465
0.19999998611062478,1754759873289.1277
1.3399999090515107,5566260956.888666
15.999986507630767,11116559.721412195
74.99794955275507,3834268.1066359337
19.99997614241694,8443983.058205254
149.97753588436683,3415573.298255244
104.98842193131112,3766603.6254232116
1.1199999240648784,10254203160.261969
0.3099999779591632,481220573899.9902
1.6999998879347986,2587026356.9433146
31.999933914992642,2956919.8478391883
144.98015068895089,3448379.6279820018
109.98488156767922,3739594.1633882034
59.998924545858465,3981951.8054057513
2.4999998344377237,944351911.2185222
2.3199998420872556,1178860405.201687
94.99407241151128,3817781.868104045
2.599999826674647,839616550.6152674
37.999937533418695,4408161.80462425
2.0199998670377743,1651831543.0468123
5.5999996284248885,90447083.88700807
0.799999945954025,32404860314.04065
1.9399998678712045,1803884104.4354062
274.94448403764414,3099840.7112059887
7.799999493131875,40109117.87414925
0.3599999752959026,208529576278.71307
1.2199999191955175,7708877111.46539
6.399999581558502,64530620.278652795
79.99710872125,3650421.437060529
1.3999999038591424,4793334850.477673
1.8799998728183491,1952055986.7490134
1.6599998861140355,2780586100.28099
0.44999996829974087,124111167100.14018
2.37999983712255,1095056596.044293
1.0399999308956138,13339797870.953411
0.09999999291980906,5480512151213.423
8.999999421466999,29367307.51926883
2.2399998488767623,1301282368.2604742
2.4599998378996992,992447352.7067331
1.1799999189892965,8656759540.016924
0.3999999729338214,152132045539.22958
1.539999896487015,3512341510.5857816
0.1499999896745037,2970625408545.0244
2.679999819887448,768163074.172984
7.399999528073145,45266806.10929084
1.3599999072998255,5290225533.892502
1.4799999015214782,3991791621.8525696
4.599999693541018,153801967.95582864
2.1599998555332713,1444064570.5096262
3.5999997616821653,312149908.44993407
2.7399998147543116,718222641.410109
6.799999550987517,55573781.590322636
0.9399999365246086,18930521117.610126
1.7999998793865912,2194008302.381225
7.999999483070528,37876588.02807935
0.8499999415722461,26564738894.41508
2.5199998330864792,922810036.9784006
2.2999998439955123,1210166746.5619166
1.0999999257757411,10938255567.234922
0.3299999769335195,345518004298.5634
249.95230919827102,3146039.168978045
1.7199998864251578,2497960605.4459043
5.3999996447490854,99612159.024789
2.219999850534461,1337745482.3582282
2.399999835558333,1065711220.5657701
3.7999997460875945,266037027.57474557
4.799999677409389,136962420.43169916
1.5999998913507758,3116782095.7005463
6.599999567529006,59658278.818831526
1.0199999294301105,14273827895.557985
1.239999917468835,7281819885.408215
0.2999999789717287,558296138046.5957
1.4599999033230437,4171429165.551529
2.1799998539783836,1408907456.8932528
0.6499999546538157,61908397375.37965
2.6599998216685434,782622730.0983309
1.3799999055527346,5034202040.471558
2.039999865715167,1630202932.8474417
199.96326993947727,3267378.9193885466
1.9199998692743934,1847977308.7592282
17.999981640372663,9544412.575878523
299.93631238200027,3044921.474452106
5.799999612192663,82581217.29808189
224.9600172036094,3210265.6153694475
2.7999998097437446,670296216.7689708
89.99508205795176,3824569.280213748
2.4799998362566327,967501587.8888196
0.34999997605035826,221312507318.23566
7.599999512356728,42536634.946811646
1.1599999204432754,9185851856.468174
0.599999959310577,79465078856.6059
1.7399998845765086,2414787012.935896
3.3999997774630666,369950344.901781
27.999950057836948,5529670.797047491
2.539999831272641,900550609.4305573
1.6799998842811958,2680885931.4185386
4.399999709400027,174403585.43469065
84.99649645997991,3829698.2693129247
2.359999838892505,1117724691.4094708
2.099999860380803,1559030144.5200148
0.3799999734899292,187574906965.10367
2.7199998165091324,735867024.97367
18.999978861395846,8968502.860526543
1.859999874497012,2003873961.8447924
0.9199999381293152,20362789559.73807
1.519999898201954,3662307200.566793
1.2999999123876123,6179472943.186261
5.999999611209737,75867937.52844007
1.6199998896422878,2998326531.4690094
0.9999999312544968,15142210845.686932
13.999990480119772,13560571.939114844
2.1999998521479696,1373891866.3702269
12.999991909799236,15389709.09973231
5.199999659438492,110472052.4747335
2.419999841196216,1041647981.8485811
2.6399998238736995,801508087.8455926
2.059999864055738,1609153714.2700858
1.5799998930495247,3240939569.2508106
69.9966224788429,3878690.720919784
1.899999871163507,1898601010.4452784
21.999970769459363,7608698.254363432
99.99099473824681,3794696.3699761014
1.2599999158290154,6886189226.6061735
0.31999997792152907,406606965005.128
2.779999811762609,684717949.9601741
1.4399999049648273,4368506279.058264
0.49999996517075285,104385082987.68219
0.9799999330368635,16404810274.39291
114.97550514469216,3694071.3775173393
139.98429248192983,3486243.7392669483
29.999941289763548,3126694.9593982506
64.99755480826289,3924366.9823607523
4.199999725072134,200393136.819939
129.99350769282898,3572195.5831782576
1.0799999275447245,11673151014.358128
2.559999830021761,879541920.4430994
11.999993304413568,17549476.340413675
3.199999786125575,444955691.9338505
2.3399998404731055,1148682943.4069238
39.99993490941351,4342549.155074908
14.999988357273196,12180860.563024119
54.99956561946858,4003805.867403464
0.3699999743716127,201180052251.6714
1.1399999224840787,9754446693.366093
6.9999995360492795,51722826.35320272
2.2799998455177364,1236056255.0900779
0.5499999621251531,86124641150.81078
1.7599998828587047,2319412468.321974
124.99567912432398,3609261.9233788443
1.4999998999955675,3822327284.752621
1.3199999107937546,5859953836.463215
35.99993368439773,4599497.647366021
1.9799998641872127,1720827500.8012078
2.1199998588913354,1520082590.1727922
2.6999998181840854,749848163.9854463
1.8399998759245568,2061083004.3045104
23.9999646679599,6988032.82902588
0.8999999398670413,21942423255.276535
