initial_mass,ms_age
2.279999846020811,1032854750.0556505
0.5499999623351943,75355515537.40424
1.759999883487936,1813305521.387473
124.99827852895471,3668355.8615775956
1.4999999006488511,2916139071.9694476
1.31999991144959,4414334661.711761
35.99990062081202,5902300.734275531
1.9799998656294757,1378224382.2552028
2.119999858644964,1255190589.3218799
2.6999998201203224,637005353.8231533
1.8399998760034775,1613299620.5544822
23.999955427812843,8227993.497737902
0.8999999406447079,16557757061.192024
