initial_mass,ms_age
0.599999960109149,36536694472.03031
1.7399998864933457,1222735769.0421264
3.3999997719558035,241094558.80608937
27.999936137361832,7880264.799202291
2.5399998308835485,487982029.8262351
1.6799998874186415,1334159475.5837457
4.399999718167416,134577336.1149791
84.99944487042214,4154170.5943946065
2.359999845327775,590279704.2041044
2.0999998589510023,808296353.4276944
0.37999997429231325,130715912722.11377
2.7199998244616097,409104948.8358937
18.99997364928378,11060752.250821386
1.8599998777424278,1063519682.9127519
0.9199999378879177,8486899689.480088
1.5199998994006945,1735891373.6420257
1.2999999153841784,2737537670.139058
5.99999961706943,69658066.47199905
1.6199998914904754,1467200769.5219653
0.9999999333920827,6407544174.509075
13.999987643046063,16106946.177559178
2.1999998538286234,711715091.360091
12.999989824295062,17851445.41097521
5.19999965656967,93341678.49295256
2.419999842199413,552638273.7685041
2.6399998210744666,442528678.8322837
2.059999864644614,854059968.8495638
1.5799998933034758,1568340007.9843786
69.99643042360904,4382931.312791103
1.899999873514768,1050045871.6905763
21.999963258280772,9436711.332649043
99.99877036042687,3899330.752700672
1.2599999177542955,3017263412.4722075
0.31999997825807003,251021774136.7477
2.7799998133404524,387915505.6540831
1.4399999039441285,2021578118.1150732
0.49999996623847454,61079579376.70584
0.9799999356935006,6854170751.45502
114.99983931433266,3663124.190675078
139.99860096135546,3332575.720061006
29.999924586662196,7648067.928074614
64.99773119933893,4494763.086783218
4.19999972012332,148436011.14145765
129.99931015669895,3465074.3214305807
1.0799999261485131,4961846039.966992
2.559999833859871,478040762.293564
11.999991746818226,19979003.15187153
3.1999997895907963,275758041.1445788
2.3399998474472263,603396607.8052053
39.99989842707421,6063620.38029373
14.999985156075606,14673299.911460636
54.99936101214193,4894088.449012218
0.3699999749605525,138572349149.42017
1.1399999222515873,4159379871.5433874
6.999999560895205,51437154.83795614
2.279999852510764,646370384.7203155
0.549999963427445,43874328880.67971
1.7599998855216725,1188914855.1271338
124.99952460902465,3528111.769718423
1.4999998997267052,1801630073.4948916
1.3199999136135139,2612280150.712141
35.99990924287797,6542523.627297737
1.97999987173886,948828715.6515007
2.119999861252962,788139777.8627393
2.699999818933867,419067925.69582254
1.8399998774102218,1079815502.160021
23.99995468056193,8755109.145184398
0.8999999393004513,9146369610.380207
